"['Issue 265326: [virtual keyboard] Benchmark the keyboard loading performance', 'As part of the perf work we need to do with the vkey, we want to ensure that the keyboard can be hidden/shown within a reasonable time. For now, that reasonable time is <200ms, which is more or less the time it takes for a user to think ""something is wrong""/""this is being slow"".\n\nThe first step is to benchmark where we are at with our implementation. We should conduct this on real hardware with a release build. The ""real hardware"" today will likely be a Pixel, though we need to make this feature shippable as an OSK across all ChromeOS devices (possibly including the older Samsungs, as a nice to have).\n\nOver to Kuscher for some product feedback on this. Do these numbers and target hardware seem OK for now?', '']",0
"['Issue 338585: PolicyManager: Implement shill provider', 'Implement a State Provider to export Shill/network related methods pulling the information from the shill DBus interface.', '']",0
"['Issue 512536: Attempt to avoid MMap access in ICU during startup when detecting RTL', 'Seems like we can avoid an unnecessary MMap file access by hardcoding in a few languages of our most commonly used locales.', '']",0
"['Issue 94437: Print Preview missing', 'Chrome Version       : 15.0.861.0\nOS Version: 5.1 (Windows XP)\n\nWhat steps will reproduce the problem?\n1.Click spanner, then print..  or right click page, then print...\n\nWhat is the expected result?\nChrome print preview and control page appears.\n\nWhat happens instead?\nStandard windows print dialog appears.\n\nPrint control / preview seems to have been remove in latest build??', '']",0
"['Issue 344737: MSE MP4 parser triggers an error on sdtp box entries with non-zero is_leading fields.', 'The current version of ISO-14496-12:2012 defines the upper 2 bits of the sdtp box entries as a is_leading field that can have non-zero values. In older versions of the spec these two upper bits were reserved and were required to be 0. The parser was explicitly checking that these bits be zero.\n\nNow that the spec allows them to be non-zero, the check in the parser needs to be removed.', '']",0
"['Issue 402994: RenderInline calls RenderObject::mapRectToPaintInvalidationBacking with wrong parameters', ""RenderObject::mapRectToPaintInvalidationBacking() is declared as:\n    virtual void mapRectToPaintInvalidationBacking(const RenderLayerModelObject* paintInvalidationContainer, LayoutRect&, bool fixed = false, const PaintInvalidationState* = 0) const;\n\nwhile RenderInline calls the method with only three parameters and paintInvalidationState pointer is passed as 'bool fixed'. When paintInvalidationState is not null, we actually call the method with fixed==true and paintInvalidationState==0.\n\nI tried to modify the calls to (..., false, paintInvalidationState) but got many unexpected layout test failures. It seems that current code depends on the wrong calls to behave 'correctly'."", '']",0
"['Issue 140967: Link open in a new window instead of new tab (Regression, works fine in stable channel).', 'Chrome Version     :  Google Chrome 21.0.1180.15  ( DEV CHANNEL)\nOS Version         :  Platform 2046.137.0\nType of computer   :  Samsung Chrome book\nNetwork info       :  Company LAN network (DHCP)\n\nPlease specify Area-* of the system to which this bug/feature applies.\nchrome browser on chrome book dev channel.\n\nWhat steps will reproduce the problem?\n1.Host the attached files, iisstart.htm and newtab.html in a web server(IIS).\n2.Open the iisstart.htm in chrome browser and click on ""Click to open a new tab"" link.\n\n\nWhat is the expected output?\nOpens the web page associated with link in new tab.\n\nWhat do you see instead?\nOpen the link in new browser window instead. Works fine with chrome stable channel(19.x.x.x) but behaviour is different in dev build.\n\nHow frequently does this problem reproduce? Always\n\n\nWhat is the impact to the user, and is there a workaround? If so, what is\nit? Severe Impact on functionality of our product, no workaround.\n\n\nPlease provide any additional information below.\nPlease see the attached sample html files.', '']",0
"['Issue 412455: chrome://sync-internals sync protocol log sometimes disappears', ""Haven't been able to figure out when exactly this happens, but the entire text box sometimes disappears randomly. I think I've seen the type info also sometimes disappear.\n\nWe should figure out what's going on to make sure the data is always visible."", '']",0
"['Issue 99649: Promo shown if user signs in, then signs out', 'What steps will reproduce the problem?\n1. SIgn in to Chrome via promo\n2. Sign back out\n3. Restart browser\n\nWhat is the expected output? \n\nNo promo, since the user already signed in with it.\n\nWhat do you see instead?\n\nPromo still shows', '']",0
"['Issue 167341: Unpleasant selection highlighting with `display: -webkit-flex`', 'UserAgent: Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/26.0.1366.0 Safari/537.22\n\nExample URL:\ndata:text/html;utf-8,<body><div style=""display:-webkit-flex""><div style=""width:100px"">aaaa<br>bbbb</div><div style=""width:100px"">cccc<br>dddd</div></div>\n\nSteps to reproduce the problem:\n1. Go to the above URL\n2. Select the ""cccc<br>dddd""\n\nWhat is the expected behavior?\nSelection is only highlighted within the inner div.\n\nWhat went wrong?\nThe selection highlight is extended over the ""bbbb"", but the ""bbbb"" is not actually selected.\n\nDoes it occur on multiple sites: Yes\n\nIs it a problem playing media? No\n\nIs it a problem with a plugin? No \n\nDid this work before? No \n\nDoes this work in other browsers? N/A \n\nChrome version: 26.0.1366.0  Channel: canary\nOS Version: 6.0 (Windows Vista, Windows Server 2008)\n\nAnother awkward selection highlight issue is selecting everything: the ""cccc"" and ""dddd"" are made invisible.\n\nWithout `display: -webkit-flex` for the outer div, and using `display: inline-block` for the inner divs, the selection highlight appears fine (i.e. is not extended oddly).\n\nThe indented HTML is as follows:\n\n<body>\n  <div style=""display:-webkit-flex"">\n    <div style=""width:100px"">aaaa<br>bbbb</div>\n    <div style=""width:100px"">cccc<br>dddd</div>\n  </div>', '']",0
"['Issue 8395: Allow users to edit search engine Suggest/Instant URLs + encodings', 'Moved from internal bug b/1282415.\n\nUsers need a way to edit the inputEncoding for a search engine entry, \npresumably through a pulldown.\n\n\nComments from Jungshik:\n----------------------------\n\nWhen I brought up this issue earlier this year, it was \'shot down\' ;-)  So, \nI thought we don\'t want a pull-down menu for this. Rather, we want to do \nsomething \'smart\'.\n\nFirefox offers two ways to set the encoding of a query for \'search engines\' \n(actually, \'keyword bookmark\').\n\n1. If \'keyword\' is made out of an existing bookmark entry, the encoding of \nthat bookmark is used.\n\n2. A user can add \'mozcharset=<ENCODING>\' to the URL for \'keyword\'.\n\nhttp://www.foo.com/q=%s&mozcharset=Shift_JIS\n\nThe last time I checked, #1 is not possible because we keep bookmark and \nsearch engine lists separately.\n#2 is not that hard to implement, but it\'s kinda dirty hack.\n\nHowever, we can do something similar to #1 if we record ""the encoding of a \nsite"" (or a url) in history db and use that encoding for \'search engine\' \n(assuming that we can associate a site (or a url patten) with a single \nencoding).\n\nIf it\'s a new url/site,  we may fetch the page with \'%s\' replaced by \'foo\' \n(an ASCII string) in the background(?, invisible tab?) and figure out the \nencoding...\n\n\nAlternatively, instead of having the full list of encodings (supported by \nChrome), we can just list UTF-8, user-default encoding, locale-dependent \nencodings (1 - 3) and a couple of recently selected encodings (basically, \nwhat\'s listed in the second segment of Page - Encoding menu.\n\nComments from Sky:\n----------------------------\n\nFor auto-generated keywords we record the encoding at the time the\nkeyword is created. For user created keywords we don\'t do anything\nspecial. It would be nice if we could check the history db, but our db\ncurrently doesn\'t store site encodings and this wouldn\'t help first\nrun import.\n\nPerhaps for user created keywords we could set the encoding the first\ntime they use the keyword. This would mean we might get the encoding\nwrong the first time, but subsequently it should be correct.\n\nWe could certainly provide a dialog that lets users change the\nencoding, but are users really going to know how to specify encodings?\n\nComments from Peter:\n----------------------------\n\nObviously we want to use smart heuristics to guess the right encoding to \nuse.  I am still not sure we shouldn\'t give users a way to edit this \nencoding, though.  Perhaps if there are several such options we could have \na ""More..."" type of plus box at the bottom of the edit dialog that could be \nused to see advanced options like this.\n\nComments from Sky:\n----------------------------\n\nIt would be nice to show the suggest URL too. So, if we do have a\n\'more\' dialog, there is more (HA!) to add than just the encoding.\n\nComments from Jungshik:\n----------------------------\n\n>  are users really going to know how to specify encodings?\n\n\nIn CJK and some other countries, yes, many users would know :-)  Limiting \nthe selection to ~5 (the last paragraph in the previous comment) would \nhelp, too.\n\n\n\n- Show quoted text -\n> Perhaps for user created keywords we could set the encoding the first\n> time they use the keyword. This would mean we might get the encoding\n> wrong the first time, but subsequently it should be correct.\n\n\nCould we hide that first try from a user somehow? (the 2nd last paragraph \nin my previous comment)   If not, perhaps, we can set the encoding to the \ndefault encoding (that way, we have a higher chance of getting it right in \nthe 1st try) in the 1st try.\n\nStill, as Peter is pondering, we may have to provide a pull-down menu (in \n\'More ...\').\n\nComments from Sky:\n----------------------------\n\n- Hide quoted text -\n>> Perhaps for user created keywords we could set the encoding the first\n>> time they use the keyword. This would mean we might get the encoding\n>> wrong the first time, but subsequently it should be correct.\n>\n> Could we hide that first try from a user somehow? (the 2nd last paragraph \nin\n> my previous comment)\n\n\nYes, although this is likely a fair amount of code.\n\n\n- Hide quoted text -\n>  If not, perhaps, we can set the encoding to the\n> default encoding (that way, we have a higher chance of getting it right \nin\n> the 1st try) in the 1st try.\n\n\nWe could definitely set the encoding for newly created keywords.\n\n\n- Hide quoted text -\n> Still, as Peter is pondering, we may have to provide a pull-down menu (in\n> \'More ...\').\n\n\nYep, we could do that too.\n\nIf we want the most user friendly way they trying to fetch the\nencoding seems best.', '']",0
"['Issue 582258: icons do not appear on very small tabs in tab strip with material design', 'Version: 50.0.2632.0 (Official Build) canary (64-bit)\nOS: Windows 8.1\n\nWhat steps will reproduce the problem?\n1. Enable material design ""Material Hybrid"" in chrome://flags\n2. Load a lot of tabs.\n\nWhat is the expected output? What do you see instead?\n\nIcons used to appear in the tabs. now just the first letters, this makes it a lot harder to find the tab I want than it was before material design. See attached image.', '']",0
"[""Issue 58190: Middle click is broken on 'Show license' of about:credits."", ""Build:7.0.544.0\nOS: Windows.\n\n-Navigate to about:credits page.\n-Middle click on a 'Show License'\n\nIssue:\nUser is navigated to chrome://about/credits# page in NNTP.\nIf user clicks for 2nd time, then the URL is changed to chrome://about/credits# in about:credits pages which is bad."", '']",0
"['Issue 243506: improve webrtc audio on Android', 'There are various issues in webrtc audio on Android. This bug is used to track the progresses.', '']",0
"['Issue 386733: Layout Test svg/filters/big-sized-filter-2.svg is failing', 'Suspect is the skia roll:\n\nhttp://src.chromium.org/viewvc/chrome?revision=278426&view=revision\n\nhttp://test-results.appspot.com/dashboards/flakiness_dashboard.html#tests=svg%2Ffilters%2Fbig-sized-filter-2.svg', '']",0
"['Issue 328719: parts of graphics on amazon.com and other pages are missing. Code is not working properly. Links are not connected to images.', ""UserAgent: Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36\n\nExample URL:\namazon.com  or takepart.com\n\nSteps to reproduce the problem:\n1. go to amazon.com or takepart.com or http://now.msnbc.com/\n2. \n3. \n\nWhat is the expected behavior?\ndisjointed webpages or pages just not working\n\nWhat went wrong?\n1.) videos not loading. 2.) graphics repeating themselves all over the pages.  3.) links not connected to graphics and are listed at top of page as though I'm looking at the source code.  4.)  Jumbled pages. \n\nDoes it occur on multiple sites: Yes\n\nIs it a problem with a plugin? N/A \n\nDid this work before? Yes This morning\n\nDoes this work in other browsers? N/A \n\nChrome version: 31.0.1650.63  Channel: stable\nOS Version: 5.1 (Windows XP)\nFlash Version: Shockwave Flash 11.9 r900\n\nI tried turning off computer, deleting cookies and browser content, turning off computer again. Turning off chrome and relading it.  Nothing works."", '']",0
"['Issue 411572: cros_sdk pid ns support breaks with shared /proc mount (MS_SHARE)', 'After CL https://chromium-review.googlesource.com/#/c/195783/ merged, cros_sdk cripples my system. I am running Fedora which I know is not ""officially"" supported for cros development. But haven\'t had issues until now. Nonetheless, I wonder if this affects other developers on other systems.\n\nBasically, the /proc mount gets hosed up outside of the chroot where  /proc/mounts, /proc/net, and /proc/self are dead links and all /proc/<pid> and other essential /proc/<stuff> are missing.  I am unable to run sudo, ps, mount and possibly other system commands.\n\nI can recover the bad state if I reboot or run ""mount -t proc proc /proc"".  However, invoking cros_sdk again just reintroduces the problem.\n\nIf I revert CL 195783 locally, then everything works great.', '']",0
"['Issue 590026: Finger position does not stay fixed relative to web content during pinch to zoom', 'Version: 49\nOS: Android\n\nWhat steps will reproduce the problem?\n1. Open a web page that is zoomable (e.g. http://news.ycombinator.com)\n2. Using two fingers, zoom in to the page\n\nWhat is the expected output? What do you see instead?\n+ Expected: The web content stays fixed relative to where my fingers are\n+ Actual: The actual zoom lags behind my fingers resulting in a less responsive feel. (my fingers move outside the original web content they were on)\n\nDemo Video (iOS compared to Android): https://drive.google.com/open?id=0B6ddLvgHq_0pbTBJUVBUTGZyekU', '']",0
"['Issue 117504: chrome打开部分网站，自动翻译情况下审查元素，会使网站崩溃', 'Chrome Version       : 17.0.963.66\nOS Version: 6.1 (Windows 7, Windows Server 2008 R2)\nURLs (if applicable) :\nOther browsers tested:\nAdd OK or FAIL after other browsers where you have tested this issue:\nSafari 5:\nFirefox 4.x:\nIE 7/8/9:\n\nWhat steps will reproduce the problem?\n1.我用chrome打开IBM官方网站，翻译成中文后审查元素，网站就会崩溃或者说坏掉。\nI use chrome to open the IBM official website, review the elements translated into Chinese, the site will crash or broken.\nWhat is the expected result?\n我希望用chrome打开网站，翻译为中文后，网站完好无损。\nI would like to use chrome to open the site, translated into Chinese, the site intact.\nWhat happens instead?\n\n\nPlease provide any additional information below. Attach a screenshot if\npossible.\n\nUserAgentString: Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11', '']",0
"['Issue 8504: regression: new tab focus not on addressbar', 'Chrome Version       : 2.0.168.0\nURLs (if applicable) :\nOther browsers tested:\nAdd OK or FAIL after other browsers where you have tested this issue:\n     Safari 3: ok\n    Firefox 3: ok\n         IE 7: ok\n\nWhat steps will reproduce the problem?\n1. create new tab (ctrl+t or new tab button)\n2. focus is... nowhere?\n3.\n\nWhat is the expected result?\nfocus should be in the address bar\n\nWhat happens instead?\nunknown location of focus, cannot enter text into addressbar without \nmanually going to it\n\nPlease provide any additional information below. Attach a screenshot if \npossible.', '']",0
"['Issue 622848: Allow creating an Android Tab(.java) for Blimp without a ContentViewCore', ""Master bug to track what's needed for being able to do this in a reasonably good way."", '']",0
