"['Issue 517495: Misceallanous Coverity Scan issues', ""UserAgent: Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.130 Safari/537.36\n\nSteps to reproduce the problem:\nBesides the other issue I already reported, and the ones that I submitted patches for, Coverity Scan also complained about a few other things. These are things I either don't have time to investigate, or where I think you guys can clarify things much faster than I can, since you are more familiar with the code.\n\nNote that I only ran Coverity Scan over *ring*, not all of BoringSSL. Also note that Coverity tries to restrict people from using its tools to analyze other peoples' code, but I have some evidence that indicates that that is easy to subvert. So, if any of these are actually legit problems people will be able to find them very easily through Coverity Scan.\n\nRegarding this shift issue: I believe there is a bug in Coverity's understanding of the shift operator.\n\nWhat is the expected behavior?\nCoverity stops telling scary stories about the code.\n\nWhat went wrong?\nSome scary stories are being told, particularly regarding out-of-bounds array writes in the DES code and a potential memory barrier issue in urandom.c.\n\nDid this work before? N/A \n\nChrome version: 44.0.2403.130  Channel: stable\nOS Version: 6.3\nFlash Version: \n\nSorry this isn't a good bug report. Since I'm not going to be fixing these issues, I thought I should at least relay them to you rather than just filing them away."", '']",0
"['Issue 143984: Proxy resolving keeps getting retried when PAC script throws an error', 'Chrome Version       : 21.0.1180.82\nOS Version: OS X 10.7.4\nUserAgentString: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.82 Safari/537.1\n\nand\n\nChrome Version       : 22.0.1229.8 dev\nOS Version: OS X 10.6.8\nUserAgentString: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.8 Safari/537.4\n\nOther browsers tested:\nFirefox 15.0 beta (on OS X 10.6.8 machine)\nSafari 5.1.7 (6534.57.2; on OS X 10.6.8 machine)\n\n\nWhat steps will reproduce the problem?\n1. Enable ""Auto Proxy Discovery"" in (system) settings for current connection.\n2. Assume network serves an invalid WPAD/PAC file (see [a][b] and ""additional information"" section).\n\n[a]: Located the WPAD/PAC file via trying ""wpad.(DNS root)/wpad.dat"" as per https://en.wikipedia.org/wiki/Web_Proxy_Autodiscovery_Protocol\n[b]: PAC file for the network I encountered this issue on: https://d2p12wh0p3fo1n.cloudfront.net/files/20120821/wpad.dat\n\n\nWhat is the expected result?\nBrowser acts normally / does not consume high CPU.\n\n\nWhat happens instead?\nChrome steadily consumes up to 250% CPU (on a 4 core system).\n\n\n\nPlease provide any additional information below. Attach a screenshot if possible.\n\nchrome://net-internals shows a sustained tens of thousands network events per second.[c] (On both machines, this causes net-internals to hang either immediately or after a couple seconds. Tab crashes after a few more seconds.)\n\nLooks like Chrome is discovering the WPAD/PAC file properly, but because the file causes a JavaScript error, Chrome does not fail elegantly and re-tries the fetch/parse ad nauseum.[c][d]\n\nWhile this is happening, Chrome is usable and can properly access the internet (likely proxy-less), but the ""Browser"" process continues to consume CPU.\n\nLooks like Chrome networking code should delay retries and/or use a maximum number of retries for the given auto-discovered PAC hostname/filename. (Chrome does seem to properly fall-back to a non-proxy state while this is going on, which would be the expected behavior for nonexistant PAC files.)\n\n[c] Screenshot displaying net-internals event log: https://d2p12wh0p3fo1n.cloudfront.net/files/20120821/001.png\n[d] Screenshot displaying PAC_JAVASCRIPT_ERROR detail: https://d2p12wh0p3fo1n.cloudfront.net/files/20120821/002.png\n(notes: 10.100.1.100 is the network\'s primary DNS server.)', '']",0
"['Issue 456162: 4.6% regression in thread_times.key_mobile_sites_smooth at 314728:314762', 'See the link to graphs below.', '']",0
"['Issue 177260: ""Save password"" butter bar shows up for failed login.', 'Application Version (from ""Chrome Settings > About Chrome""): 25.0.1364.95, 18.0.1025469\nAndroid Build Number (from ""Android Settings > About Phone/Tablet""): Galaxy S3 and Galaxy Nexus\nDevice: \n\nSteps to reproduce: \n1. Install and Launch Chrome \n2. Open Gmail.com\n3. Provide Username and Password(Incorrect password)\n\nObserved behavior: \nLogin fails but ""Save Password"" butter bar shows up.\n\nExpected behavior: \n ""Save Password"" bar should not show up on failed login.\n\nFrequency: \n5/5 \n\nAdditional comments: \nIt happens in current stable as well.', '']",0
"['Issue 215160: Investigate Re-Enabling crashcollect to gather useful information when a machine returns from the dead', ""Chrome Version     :  N/A\nOS Version         :  2657.0.0\nType of computer   :  all\nNetwork info       :  all\n\nWhat new or enhanced feature are you proposing?\nWhen cleanup jobs run, they create an empty 'sysinfo' directory\nin the logs, but don't populate it.  For debugging certain\nproblems, it would be helpful to gather the standard sysinfo\ncontent (notably, the content of /var/logs) during the cleanup job.\n\nWhat goal would this enhancement help you achieve?\nIn some recent bugs, a system has failed by going offline for\nan extended period of time, and then spontaneously coming\nback online.  For those failures, we'd like the contents of\n/var/log/messages for the time period that the unit was offline.\nRecent examples of this symptom are in bug 32181 and bug 31748.\n\nIn some cases, the logs from subsequent jobs on the same host can\ncollect enough of /var/log to be useful, but sometimes the next\njob re-images the host, clobbering /var/log.  Consistently attempting\nto gather logs from the target during cleanup should improve our\nodds of getting useful data."", '']",0
"[""Issue 236982: Make the compositor not 'composite' canvas contents if background is black"", 'some apps that use large canvases are seeing a large perf hit because the content of the canvas has to be composited with the stuff it overlaps.\n\nThe compositor can be smarter and avoid this compositing in 2 cases\n\n1) The canvas is created without alpha \n\n   ctx = canvas.getContext("".."", { alpha: false });\n\n2) The canvas\'s background color is opaque black\n\n   canvas {\n     background-color: ""black""; // or rgb(0,0,0) or rgba(0,0,0,1);\n   }\n\nCase #1 is already handled by the compositor. \n\nCase #2 would help apps that need destination alpha and therefore can not set alpha to false.', '']",0
"['Issue 243601: content_shell speed regressions compared to DumpRenderTree cause tryserver backlogs', ""We've switched over from DumpRenderTree to content_shell for running layout  tests, which is cool because we are now running code paths much closer to what chrome does.\n\nHowever, it appears that content_shell is significantly slower at the moment on Mac, Linux, and Windows. On Linux, at least running locally (z600 + SSD), It looks about 35% slower. On Windows, we're closer to 100% (2x) slower (z620 + ssd), and Mac, 125% (2.5x) slower (all of these are release builds).\n\nWe seem to see similar slowdowns on the chromium.webkit waterfalls as well. I haven't mined the numbers on the try servers yet, but the tryservers seemed to have 20-30+ jobs backed up all afternoon and evening on Win and Mac.\n\nIt is not yet clear to me how much of this slowdown is intrinsic to the cutover, and how much might just be that we haven't spent a lot of time tuning content_shell yet.\n\nHowever, we either need to come up with a couple of easy fixes, or add a bunch more win and linux VMs. \n\ninterestingly, I'm not seeing the same backups on the mac; I'm guessing we had lots of mac capacity already and were able to absorb this.\n\ndev folks -- can you comment on whether you expected content_shell to be this much slower, or if you think these are likely bugs that are fairly easy to fix?\n\ninfra folks - can and should we spin up a bunch of vms in the mean time?"", '']",0
"['Issue 155612: .tmp files being left in download folder after downloads are completed', 'UserAgent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.26 Safari/537.11\n\nSteps to reproduce the problem:\n1. Download file from any website/source\n2. Check download folder\n3. \n\nWhat is the expected behavior?\n\nWhat went wrong?\nChrome is not cleaning up .tmp files after completing downloads.\n\nExample URL:\n\nDid this work before? Yes All prior versions\n\nChrome version: 23.0.1271.26  Channel: beta\nOS Version: 6.1 (Windows 7, Windows Server 2008 R2)', '']",0
"['Issue 431695: With impl-side painting ScheduledActionAnimate incorrectly skips animation during initial activation', ""To allow animation updates to occur within a single frame (IE before DRAW), if something updates the animation state we want to run the ANIMATE step again.\n\nWithout impl-side painting, the animations state is updated in the commit stage. This is correctly handled in all cases.\n\nWith impl-side painting, the animation state is first copied to the pending-tree and then actually updated in the activate stage, thus if the scheduler then calls ANIMATE between the COMMIT and ACTIVATE, the updates **don't** get applied!\n\nThis issue was discovered in the interactive_ui_tests on ChromeOS Debug build when \nhttps://codereview.chromium.org/595973002 landed. This appears to be because of the usage of a Browser Compositor.\n\nThe bug exhibited through the current steps;\n\n  1) LayerAnimationController::Animate was called in the COMMIT state. The controller didn't update its time because while animations existed, no observers were attached and LayerAnimationController::HasValueObservers() returned false.\n\n  2) The activate step attached a bunch of observers to the animations, meaning that LayerAnimationController::HasValueObservers() returns true.\n\n  3) The draw step called LayerAnimationController::UpdateState, which failed a DCHECK inside LayerAnimationController::UpdateState. The DCHECK checks that an animation time has been provided which essentially verifies that the controller's Animate has been called before updating state.\n\nAs ACTIVATE appears before ANIMATE in SchedulerStateMachine::NextAction() this only occurs SchedulerStateMachine::ShouldActivatePendingTree returns false for a period after a commit, during which Scheduler::ProcessScheduledActions() is called.\n\nI believe this bug has existed from when the ANIMATE step was introduced. Thus has existed for the last 6 months and since subversion revision 267338 meaning it exists in the current stable version."", '']",0
"['Issue 481034: Move libvpx out of DEPS', ""libvpx currently lives in src/third_party/libvpx and is versioned in chromium via DEPS. We would prefer to have it directly in the chromium tree.\n\nBenefits:\n - run trybots on changes before they are merged\n - don't need to explain roll procedure to infrequent committers\n\nCons:\n - may need to check out the whole chromium tree to make changes\n   (currently i check out just the deps repo, and have a separate checkout with just src/ to update the DEPS file)\n\nI've already run this past WebRTC which is a downstream consumer of libvpx. They roll chromium revisions as a whole, not specific libvpx revisions, so they will be unaffected."", '']",0
"['Issue 197236: Speed up the switching process (wiping) from factory test image to release image', 'Currently running a postinst (if both partition A and B exist) takes 24 seconds. That\'s too long for most factory process (and auto updating).\n\nIf we take a close look, the monster is chromeos-setimage, which spends most of its time running verity, to update grub and syslinux (the legacy boot loaders on x86).\n\nIn other words, we spend lots of time\n - updating records for legacy devices, even on H2C ChromeOS devices that never uses them\n - computing redundant info, even if the hash was already calculated before (ex, from dump_kernel_config in kernel partition).\n\nI think we can improve this by only re-calculating rootfs hash if a ""--rehash"" param is assigned, otherwise it should simply pull the hash from kernel partition (if available).\n\nThe action item may include:\n - add ""--rehash"" option to chromeos-setimage\n - dump_kernel_config and update hash according to kernel partition, if not rehashing.\n - search code base to correct all scripts calling chromeos-setimage, if they need rehashing legacy partitions.', '']",0
"['Issue 213532: Update the Autotest installer code to avoid reinstalling the same version.', 'We are installing a lot of machines and the more suites we run the higher probability we have in reinstalling a machine to the exact same image.\n\nWe should investigate whether or not our install code can reliably confirm that a system is in fact on the image we want to install on the DUT. If it is skip the install process but ensure the proper labels are on the machine already or are added.', '']",0
